ID,Gender,Car,Reality,ChildNo,Income,IncomeType,Edutype,FamilyType,HouseType,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,Wkphone,Phone,Email,Occupy,FamilySize,MONTHS_BALANCE,STATUS,isBad
5126247,0,0,0,-0.5796609024426633,0.2879937926424046,4,4,2,1,-20062,-561,1,1,0,0,1,-1.3145635887181122,40,0,1
5126248,0,0,0,-0.5796609024426633,0.2879937926424046,4,4,2,1,-20062,-561,1,1,0,0,1,-1.3145635887181122,47,0,1
5126249,0,0,0,-0.5796609024426633,0.2879937926424046,4,4,2,1,-20062,-561,1,1,0,0,1,-1.3145635887181122,38,0,1
5126250,0,0,0,-0.5796609024426633,0.2879937926424046,4,4,2,1,-20062,-561,1,1,0,0,1,-1.3145635887181122,26,0,1
5126252,0,0,0,-0.5796609024426633,0.2879937926424046,4,4,2,1,-20062,-561,1,1,0,0,1,-1.3145635887181122,36,0,1
5126255,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,1,-17892,-470,1,0,1,0,1,-0.21767983988774908,28,0,1
5126256,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,1,-17892,-470,1,0,1,0,1,-0.21767983988774908,10,0,0
5126257,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,1,-17892,-470,1,0,1,0,1,-0.21767983988774908,10,0,0
5126258,0,0,0,-0.5796609024426633,-0.7288271724686395,0,4,1,1,-17892,-470,1,0,1,0,1,-0.21767983988774908,43,0,1
5126259,0,0,0,2.1144616779183996,-1.1267136370773088,0,4,1,1,-12417,-2265,1,1,0,0,1,1.9760876577729771,45,0,1
5126260,0,0,0,2.1144616779183996,-1.1267136370773088,0,4,1,1,-12417,-2265,1,1,0,0,1,1.9760876577729771,4,0,0
5126261,0,0,0,2.1144616779183996,-1.1267136370773088,0,4,1,1,-12417,-2265,1,1,0,0,1,1.9760876577729771,10,6,0
5126262,0,0,0,2.1144616779183996,-1.1267136370773088,0,4,1,1,-12417,-2265,1,1,0,0,1,1.9760876577729771,34,1,0
5126263,1,1,0,2.1144616779183996,-0.286731100681229,4,4,1,1,-9509,-2662,1,1,1,0,1,1.9760876577729771,5,0,0
5126264,1,1,0,2.1144616779183996,-0.286731100681229,4,4,1,1,-9509,-2662,1,1,1,0,1,1.9760876577729771,6,0,0
5126265,1,1,0,2.1144616779183996,-0.286731100681229,4,4,1,1,-9509,-2662,1,1,1,0,1,1.9760876577729771,6,0,0
5126266,1,1,0,2.1144616779183996,-0.286731100681229,4,4,1,1,-9509,-2662,1,1,1,0,1,1.9760876577729771,12,0,0
5126267,1,1,0,2.1144616779183996,-0.286731100681229,4,4,1,1,-9509,-2662,1,1,1,0,1,1.9760876577729771,6,0,0
5126268,1,1,0,2.1144616779183996,-0.286731100681229,4,4,1,1,-9509,-2662,1,1,1,0,1,1.9760876577729771,11,0,0
5126269,1,1,0,2.1144616779183996,-0.286731100681229,4,4,1,1,-9509,-2662,1,1,1,0,1,1.9760876577729771,6,0,0
5126270,1,1,0,2.1144616779183996,-0.286731100681229,4,4,1,1,-9509,-2662,1,1,1,0,1,1.9760876577729771,22,0,0
5126271,0,0,0,-0.5796609024426633,-1.17092324425605,0,4,1,1,-17100,-5522,1,0,0,0,1,-0.21767983988774908,30,0,1
5126272,0,0,0,-0.5796609024426633,-1.17092324425605,0,4,1,1,-17100,-5522,1,0,0,0,1,-0.21767983988774908,21,0,0
5126274,0,0,0,-0.5796609024426633,-0.24252149350248794,1,4,1,1,-21244,365243,1,0,0,0,0,-0.21767983988774908,39,0,0
5126276,0,0,0,-0.5796609024426633,-0.24252149350248794,1,4,1,1,-21244,365243,1,0,0,0,0,-0.21767983988774908,22,0,0
5126281,1,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13227,-500,1,1,1,0,1,-0.21767983988774908,9,0,0
5126285,0,0,0,-0.5796609024426633,-0.6404079581111574,4,4,3,1,-11962,-380,1,0,1,0,1,-1.3145635887181122,42,0,1
5126286,1,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21149,-11884,1,1,0,0,1,-0.21767983988774908,36,0,1
5126288,1,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21149,-11884,1,1,0,0,1,-0.21767983988774908,14,0,0
5126289,1,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21149,-11884,1,1,0,0,1,-0.21767983988774908,47,0,1
5126290,1,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21149,-11884,1,1,0,0,1,-0.21767983988774908,37,0,1
5126291,1,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21149,-11884,1,1,0,0,1,-0.21767983988774908,8,0,0
5126292,1,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21149,-11884,1,1,0,0,1,-0.21767983988774908,32,0,1
5126293,1,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21149,-11884,1,1,0,0,1,-0.21767983988774908,13,0,0
5126294,1,0,0,-0.5796609024426633,0.37641300699988667,4,4,1,1,-21149,-11884,1,1,0,0,1,-0.21767983988774908,44,0,1
5126296,0,0,0,-0.5796609024426633,-0.7288271724686395,4,4,0,1,-15731,-4488,1,1,0,0,1,-0.21767983988774908,11,0,0
5126297,0,0,0,-0.5796609024426633,-0.7288271724686395,4,4,0,1,-15731,-4488,1,1,0,0,1,-0.21767983988774908,5,0,0
5126298,0,0,0,-0.5796609024426633,-0.7288271724686395,4,4,0,1,-15731,-4488,1,1,0,0,1,-0.21767983988774908,4,0,0
5126299,0,0,0,-0.5796609024426633,-0.7288271724686395,4,4,0,1,-15731,-4488,1,1,0,0,1,-0.21767983988774908,48,8,0
5126300,1,0,0,-0.5796609024426633,-0.6846175652898984,4,1,3,1,-8168,-804,1,1,0,0,1,-1.3145635887181122,11,3,0
5126301,0,0,0,-0.5796609024426633,0.8185090787872972,0,4,1,1,-19790,-653,1,1,1,0,1,-0.21767983988774908,41,0,1
5126302,0,0,0,-0.5796609024426633,0.8185090787872972,0,4,1,1,-19790,-653,1,1,1,0,1,-0.21767983988774908,43,0,1
5126303,0,0,0,-0.5796609024426633,0.8185090787872972,0,4,1,1,-19790,-653,1,1,1,0,1,-0.21767983988774908,40,0,1
5126304,0,0,0,-0.5796609024426633,-0.6404079581111574,4,1,1,1,-9783,-1688,1,0,0,0,1,-0.21767983988774908,8,0,0
5126305,0,0,0,-0.5796609024426633,-0.6404079581111574,4,1,1,1,-9783,-1688,1,0,0,0,1,-0.21767983988774908,3,0,0
5126306,0,0,0,-0.5796609024426633,-0.6404079581111574,4,1,1,1,-9783,-1688,1,0,0,0,1,-0.21767983988774908,15,0,0
5126307,0,0,0,-0.5796609024426633,-0.6404079581111574,4,1,1,1,-9783,-1688,1,0,0,0,1,-0.21767983988774908,3,0,0
5126308,0,0,0,-0.5796609024426633,-0.7288271724686395,4,1,3,0,-12788,-531,1,1,1,0,1,-1.3145635887181122,7,0,0
5126309,0,0,0,-0.5796609024426633,-0.7288271724686395,4,1,3,0,-12788,-531,1,1,1,0,1,-1.3145635887181122,22,0,0
5126310,0,0,0,-0.5796609024426633,-0.7288271724686395,4,1,3,0,-12788,-531,1,1,1,0,1,-1.3145635887181122,22,0,0
5126311,1,0,0,-0.5796609024426633,-0.06568306478752377,4,2,0,5,-7705,-288,1,1,0,1,1,-0.21767983988774908,5,1,0
5126314,1,1,0,-0.5796609024426633,0.8185090787872972,4,4,0,1,-18402,-714,1,1,0,0,1,-0.21767983988774908,52,0,1
5126315,1,1,0,-0.5796609024426633,0.8185090787872972,4,4,0,1,-18402,-714,1,1,0,0,1,-0.21767983988774908,39,0,1
5126316,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,49,0,1
5126317,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,15,2,0
5126318,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,15,0,0
5126320,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,35,0,1
5126321,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,18,0,0
5126322,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,18,0,0
5126323,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,19,0,0
5126324,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,21,0,0
5126325,0,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-17778,-1719,1,1,1,0,1,-0.21767983988774908,33,0,1
5126327,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,34,0,1
5126328,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,32,0,1
5126329,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,19,0,0
5126330,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,33,0,1
5126331,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,34,0,1
5126332,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,13,0,0
5126333,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,12,0,0
5126334,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,15,0,0
5126335,0,0,0,-0.5796609024426633,-0.286731100681229,0,1,1,1,-16856,-1262,1,1,1,0,1,-0.21767983988774908,33,0,1
5126338,1,0,0,-0.5796609024426633,0.37641300699988667,4,1,2,1,-15734,-2996,1,1,1,0,1,-1.3145635887181122,15,0,0
5126339,1,0,0,-0.5796609024426633,0.37641300699988667,4,1,2,1,-15734,-2996,1,1,1,0,1,-1.3145635887181122,16,0,0
5126340,1,0,0,-0.5796609024426633,0.37641300699988667,4,1,2,1,-15734,-2996,1,1,1,0,1,-1.3145635887181122,16,0,0
5126342,0,1,0,-0.5796609024426633,0.2879937926424046,0,1,1,2,-10661,-1596,1,0,0,1,0,-0.21767983988774908,47,0,0
5126343,0,1,0,-0.5796609024426633,0.2879937926424046,0,1,1,2,-10661,-1596,1,0,0,1,0,-0.21767983988774908,34,0,0
5126345,0,1,0,-0.5796609024426633,0.2879937926424046,0,1,1,2,-10661,-1596,1,0,0,1,0,-0.21767983988774908,23,0,0
5126346,0,1,0,-0.5796609024426633,0.2879937926424046,0,1,1,2,-10661,-1596,1,0,0,1,0,-0.21767983988774908,24,0,0
5126347,0,0,0,-0.5796609024426633,-0.5077791365749342,0,4,1,1,-15218,-2265,1,0,1,0,1,-0.21767983988774908,50,0,1
5126348,0,0,0,-0.5796609024426633,-0.5077791365749342,0,4,1,1,-15218,-2265,1,0,1,0,1,-0.21767983988774908,40,11,0
5126349,0,0,0,-0.5796609024426633,-0.5077791365749342,0,4,1,1,-15218,-2265,1,0,1,0,1,-0.21767983988774908,40,11,0
5126350,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,21,0,0
5126351,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,34,0,0
5126352,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,55,0,0
5126353,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,33,0,0
5126354,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,24,0,0
5126355,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,34,0,0
5126356,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,34,0,0
5126357,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,32,1,0
5126358,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,21,0,0
5126359,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,21,0,0
5126360,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,16,0,0
5126361,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,33,2,0
5126362,1,0,0,0.767400387737868,-0.286731100681229,4,1,1,1,-12348,-380,1,0,1,0,0,0.879203908942614,34,0,0
5126363,1,1,0,0.767400387737868,-0.06568306478752377,4,4,0,1,-20000,-7563,1,0,0,0,1,0.879203908942614,6,0,0
5126364,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,22,0,0
5126365,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,2,0,0
5126366,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,10,0,0
5126368,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,22,0,0
5126369,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,22,0,0
5126370,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,24,0,1
5126371,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,20,0,0
5126372,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,13,0,0
5126373,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,9,0,0
5126374,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,9,0,0
5126375,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,22,0,0
5126376,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,22,0,0
5126377,0,0,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-13566,-1900,1,1,0,0,1,-0.21767983988774908,22,0,0
5126378,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,9,0,0
5126379,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,30,0,1
5126380,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,17,0,0
5126381,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,25,0,1
5126382,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,37,0,1
5126383,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,9,0,0
5126384,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,21,0,0
5126385,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,39,0,1
5126386,1,1,0,-0.5796609024426633,-0.06568306478752377,4,1,1,1,-10472,-2996,1,1,0,1,1,-0.21767983988774908,48,0,1
5126394,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,28,0,0
5126400,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,12,0,0
5126401,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,11,0,0
5126402,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,8,0,0
5126403,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,6,0,0
5126404,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,8,0,0
5126405,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,9,0,0
5126406,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,4,0,0
5126407,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,8,0,0
5126409,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,2,0,0
5126411,0,0,0,-0.5796609024426633,-0.286731100681229,1,4,1,1,-21253,365243,1,0,1,0,0,-0.21767983988774908,5,0,0
5126416,0,0,0,-0.5796609024426633,-0.24252149350248794,0,4,1,1,-13607,-4032,1,1,0,0,1,-0.21767983988774908,44,0,1
5126420,0,0,0,-0.5796609024426633,-0.24252149350248794,0,4,1,1,-13607,-4032,1,1,0,0,1,-0.21767983988774908,23,0,0
5126421,0,0,0,-0.5796609024426633,-0.24252149350248794,0,4,1,1,-13607,-4032,1,1,0,0,1,-0.21767983988774908,23,0,0
5126422,0,0,0,-0.5796609024426633,-0.9498752083623446,1,4,1,1,-22248,365243,1,0,1,0,0,-0.21767983988774908,41,0,0
5126423,0,0,0,-0.5796609024426633,-0.9498752083623446,1,4,1,1,-22248,365243,1,0,1,0,0,-0.21767983988774908,17,0,0
5126424,0,0,0,-0.5796609024426633,-0.9498752083623446,1,4,1,1,-22248,365243,1,0,1,0,0,-0.21767983988774908,25,0,0
5126425,0,0,0,-0.5796609024426633,-0.9498752083623446,1,4,1,1,-22248,365243,1,0,1,0,0,-0.21767983988774908,2,0,0
5126426,0,0,0,-0.5796609024426633,-0.9498752083623446,1,4,1,1,-22248,365243,1,0,1,0,0,-0.21767983988774908,9,0,0
5126428,1,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-13273,-1535,1,0,1,0,1,-0.21767983988774908,34,0,1
5126429,1,0,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-13273,-1535,1,0,1,0,1,-0.21767983988774908,24,0,1
5126432,1,1,0,-0.5796609024426633,-0.06568306478752377,4,4,1,1,-16898,-1018,1,1,0,0,1,-0.21767983988774908,50,0,1
5126433,0,0,0,-0.5796609024426633,-0.7288271724686395,1,4,3,1,-22120,365243,1,0,0,0,0,-1.3145635887181122,51,0,0
5126434,0,0,0,-0.5796609024426633,-0.7288271724686395,1,4,3,1,-22120,365243,1,0,0,0,0,-1.3145635887181122,14,0,0
5126435,0,0,0,-0.5796609024426633,-0.7288271724686395,1,4,3,1,-22120,365243,1,0,0,0,0,-1.3145635887181122,36,0,0
5126436,0,0,0,-0.5796609024426633,-0.7288271724686395,1,4,3,1,-22120,365243,1,0,0,0,0,-1.3145635887181122,52,0,0
5126437,0,0,0,-0.5796609024426633,-0.7288271724686395,1,4,3,1,-22120,365243,1,0,0,0,0,-1.3145635887181122,31,0,0
5126438,0,0,0,-0.5796609024426633,-0.7288271724686395,1,4,3,1,-22120,365243,1,0,0,0,0,-1.3145635887181122,7,0,0
5126441,0,0,0,-0.5796609024426633,-0.7288271724686395,1,4,3,1,-22120,365243,1,0,0,0,0,-1.3145635887181122,56,0,0
5126442,1,0,0,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18964,-258,1,0,0,0,1,-0.21767983988774908,28,0,1
5126443,1,0,0,-0.5796609024426633,-0.7288271724686395,4,4,1,1,-18964,-258,1,0,0,0,1,-0.21767983988774908,12,0,0
5126445,1,0,0,-0.5796609024426633,-0.5961983509324164,4,3,1,1,-19524,-5553,1,1,1,0,0,-0.21767983988774908,12,0,0
5126451,1,1,0,-0.5796609024426633,1.2606051505747076,0,1,1,1,-13937,-4853,1,1,1,0,1,-0.21767983988774908,39,0,1
5126452,1,1,0,-0.5796609024426633,1.2606051505747076,0,1,1,1,-13937,-4853,1,1,1,0,1,-0.21767983988774908,28,0,1
5126453,1,1,0,-0.5796609024426633,1.2606051505747076,0,1,1,1,-13937,-4853,1,1,1,0,1,-0.21767983988774908,29,0,1
5126454,1,1,0,-0.5796609024426633,1.2606051505747076,0,1,1,1,-13937,-4853,1,1,1,0,1,-0.21767983988774908,7,0,0
5126455,0,0,0,-0.5796609024426633,-0.9056656011836036,4,1,1,1,-16825,-196,1,0,0,0,1,-0.21767983988774908,11,0,0
5126456,0,0,0,-0.5796609024426633,-0.9056656011836036,4,1,1,1,-16825,-196,1,0,0,0,1,-0.21767983988774908,11,0,0
5126457,0,0,0,-0.5796609024426633,-0.9056656011836036,4,1,1,1,-16825,-196,1,0,0,0,1,-0.21767983988774908,44,1,0
5126458,0,0,0,-0.5796609024426633,-0.9056656011836036,4,1,1,1,-16825,-196,1,0,0,0,1,-0.21767983988774908,45,0,1
5126459,1,1,0,-0.5796609024426633,-0.5077791365749342,4,4,1,1,-14262,-1869,1,0,0,0,1,-0.21767983988774908,8,1,0
5126461,0,0,0,-0.5796609024426633,-0.286731100681229,0,4,1,2,-10914,-1323,1,1,1,0,1,-0.21767983988774908,29,0,1
5126462,0,1,0,-0.5796609024426633,-0.7288271724686395,0,4,2,1,-17641,-10454,1,1,1,0,1,-1.3145635887181122,32,4,0
5126463,0,1,0,-0.5796609024426633,-0.7288271724686395,0,4,2,1,-17641,-10454,1,1,1,0,1,-1.3145635887181122,58,110,0
5126467,1,1,0,-0.5796609024426633,-0.286731100681229,4,4,1,1,-15679,-3667,1,0,0,0,1,-0.21767983988774908,8,0,0
5126468,1,1,0,-0.5796609024426633,-0.286731100681229,4,4,1,1,-15679,-3667,1,0,0,0,1,-0.21767983988774908,34,0,1
5126469,0,0,0,-0.5796609024426633,-1.2372376550241615,1,4,1,1,-22728,365243,1,0,0,0,0,-0.21767983988774908,32,0,0
5126476,0,0,0,-0.5796609024426633,-1.0825040298985678,2,4,0,1,-17308,-6224,1,1,1,0,1,-0.21767983988774908,54,0,1
5126478,0,0,0,-0.5796609024426633,-1.0825040298985678,2,4,0,1,-17308,-6224,1,1,1,0,1,-0.21767983988774908,47,0,1
5126482,1,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-15730,-7259,1,1,1,0,1,-0.21767983988774908,17,0,0
5126483,1,0,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-15730,-7259,1,1,1,0,1,-0.21767983988774908,3,0,0
5126484,0,0,0,-0.5796609024426633,-1.0825040298985678,4,4,4,1,-19709,-3271,1,0,0,0,1,-1.3145635887181122,49,1,0
5126485,0,0,0,-0.5796609024426633,-1.0825040298985678,4,4,4,1,-19709,-3271,1,0,0,0,1,-1.3145635887181122,7,0,0
5126486,0,0,0,-0.5796609024426633,-1.0825040298985678,4,4,4,1,-19709,-3271,1,0,0,0,1,-1.3145635887181122,23,1,0
5126487,0,0,0,-0.5796609024426633,-1.0825040298985678,4,4,4,1,-19709,-3271,1,0,0,0,1,-1.3145635887181122,13,0,0
5126488,0,0,0,-0.5796609024426633,-1.0825040298985678,4,4,4,1,-19709,-3271,1,0,0,0,1,-1.3145635887181122,13,0,0
5126490,0,0,0,-0.5796609024426633,2.5868933659369393,1,4,1,2,-21406,365243,1,0,0,0,0,-0.21767983988774908,48,0,0
5126492,0,0,0,-0.5796609024426633,2.5868933659369393,1,4,1,2,-21406,365243,1,0,0,0,0,-0.21767983988774908,6,1,0
5126493,0,0,0,-0.5796609024426633,2.5868933659369393,1,4,1,2,-21406,365243,1,0,0,0,0,-0.21767983988774908,15,0,0
5126494,0,1,0,-0.5796609024426633,0.15536497110618144,0,1,3,1,-9364,-1201,1,1,0,0,1,-1.3145635887181122,19,0,0
5126496,0,0,0,-0.5796609024426633,-1.17092324425605,4,4,1,1,-18546,-5553,1,0,0,0,0,-0.21767983988774908,20,0,0
5126498,0,0,0,-0.5796609024426633,-1.17092324425605,4,4,1,1,-18546,-5553,1,0,0,0,0,-0.21767983988774908,9,0,0
5126499,0,0,0,-0.5796609024426633,-1.17092324425605,4,4,1,1,-18546,-5553,1,0,0,0,0,-0.21767983988774908,20,0,0
5126501,0,0,0,-0.5796609024426633,-0.15410227914500585,1,4,1,1,-20977,365243,1,0,1,0,0,-0.21767983988774908,26,0,0
5126502,0,0,0,-0.5796609024426633,-0.15410227914500585,1,4,1,1,-20977,365243,1,0,1,0,0,-0.21767983988774908,26,0,0
5126503,0,0,0,-0.5796609024426633,-0.15410227914500585,1,4,1,1,-20977,365243,1,0,1,0,0,-0.21767983988774908,26,0,0
5126504,0,0,0,-0.5796609024426633,-0.15410227914500585,1,4,1,1,-20977,365243,1,0,1,0,0,-0.21767983988774908,22,0,0
5126506,0,1,0,-0.5796609024426633,0.8185090787872972,4,4,1,1,-13909,-6740,1,1,0,0,1,-0.21767983988774908,19,0,0
5126508,0,0,0,-0.5796609024426633,-0.7288271724686395,2,4,3,1,-19087,-5828,1,1,1,0,1,-1.3145635887181122,21,0,0
5126509,0,0,0,-0.5796609024426633,-0.7288271724686395,2,4,3,1,-19087,-5828,1,1,1,0,1,-1.3145635887181122,5,3,0
5126510,0,0,0,-0.5796609024426633,-0.7288271724686395,2,4,3,1,-19087,-5828,1,1,1,0,1,-1.3145635887181122,24,3,0
5126511,0,0,0,-0.5796609024426633,-0.7288271724686395,2,4,3,1,-19087,-5828,1,1,1,0,1,-1.3145635887181122,20,2,0
5126512,0,0,0,-0.5796609024426633,-0.7288271724686395,2,4,3,1,-19087,-5828,1,1,1,0,1,-1.3145635887181122,17,3,0
5126513,0,0,0,-0.5796609024426633,-0.7288271724686395,2,4,3,1,-19087,-5828,1,1,1,0,1,-1.3145635887181122,44,0,1
5126515,1,0,0,0.767400387737868,-0.9498752083623446,4,4,1,1,-10750,-1869,1,1,1,0,0,0.879203908942614,59,0,0
5126517,1,1,0,-0.5796609024426633,-0.286731100681229,4,1,1,1,-20516,-2265,1,0,1,0,1,-0.21767983988774908,36,0,1
5126518,1,1,0,-0.5796609024426633,-0.286731100681229,4,1,1,1,-20516,-2265,1,0,1,0,1,-0.21767983988774908,36,0,1
5126519,1,1,0,-0.5796609024426633,-0.286731100681229,4,1,1,1,-20516,-2265,1,0,1,0,1,-0.21767983988774908,36,0,1
5126520,1,1,0,-0.5796609024426633,-0.286731100681229,4,1,1,1,-20516,-2265,1,0,1,0,1,-0.21767983988774908,27,0,1
